-------------------------      Wed 03-03-2021 @ 19:36:55
Latest Calibration Data
Heading=25.12 Roll=-37.44 Pitch=143.75	Sys_cal=3 Gyro_cal=3 Accel_cal=3 Mag_cal=3
323.6875, 2.4375, -40.25, 1.94, 2.55, 0.28, 3.42333333333, -3.25111111111, -14.6911111111, 1614800417745, 27.6511782284, -3.22294251852
316.75, -3.5, -38.0, 1.11, 2.22, 0.37, 4.59111111111, -2.61222222222, -12.9811111111, 1614800417758, 25.9237663457, -16.6659841728
304.375, -13.4375, -31.25, 0.23, 2.43, 0.3, 5.08777777778, -2.17111111111, -12.1444444444, 1614800417771, 29.3139652284, -26.9309814321
298.875, -17.25, -26.875, -0.48, 2.24, 0.3, 5.50222222222, -1.67666666667, -11.3422222222, 1614800417781, 27.3627508148, -34.5094509012
293.75, -20.1875, -22.0, -1.69, 1.1, -0.18, 5.86, -1.14111111111, -10.6, 1614800417796, 24.3135850062, -41.9138015556
289.0625, -22.25, -16.75, -1.7, 0.29, -0.21, 6.33, -0.0244444444444, -9.29333333333, 1614800417808, 14.7669238025, -50.7346546667
280.6875, -23.9375, -5.5625, -0.91, -1.49, -0.84, 6.46333333333, 0.54, -8.79444444444, 1614800417821, 10.4476435, -60.8500629074
276.8125, -23.5625, 0.0625, 0.07, -2.24, -1.14, 6.52444444444, 1.08666666667, -8.40777777778, 1614800417831, 4.68706346296, -65.8767474136
273.125, -22.4375, 5.4375, 1.41, -2.97, -1.12, 6.50666666667, 1.61, -8.14111111111, 1614800417846, -1.42895294444, -69.9183596481
269.5625, -20.75, 10.5625, 2.34, -4.1, -1.57, 6.27888888889, 2.52, -7.8, 1614800417859, -11.852872, -71.663899216
262.625, -15.6875, 19.75, 3.48, -4.85, -2.51, 6.09777777778, 2.93444444444, -7.70222222222, 1614800417871, -19.9710289691, -77.0651285432
259.25, -12.4375, 23.75, 5.26, -5.7, -4.07, 5.85555555556, 3.31555555556, -7.66222222222, 1614800417882, -26.3330682531, -77.7831108642
255.75, -8.875, 27.3125, 13.23, -10.91, -10.54, 5.56222222222, 3.63333333333, -7.73555555556, 1614800417896, -32.3071401852, -77.6465877346
252.125, -4.9375, 30.5, 15.9, -12.43, -12.2, 4.64333333333, 3.94777777778, -8.43, 1614800417909, -38.5422565988, -70.9606622963
243.9375, 3.8125, 35.25, 18.66, -13.77, -13.93, 4.01111111111, 3.90333333333, -9.07, 1614800417921, -44.9665996852, -68.3677239506
239.125, 8.5625, 36.6875, 20.91, -12.87, -13.13, 3.29444444444, 3.71111111111, -9.82111111111, 1614800417931, -46.773289784, -62.3300999691
233.8125, 13.5, 37.4375, 21.13, -10.59, -11.51, 2.53666666667, 3.37, -10.5644444444, 1614800417946, -47.2384042222, -55.3417120926
228.125, 18.4375, 37.3125, 21.68, -9.49, -11.41, 1.29777777778, 2.47666666667, -11.5355555556, 1614800417959, -42.1817627593, -42.8557443765
216.0, 27.8125, 34.6875, 20.49, -4.69, -9.91, 0.813333333333, 1.88222222222, -11.7, 1614800417971, -43.5971952901, -35.9510840185
209.8125, 31.8125, 32.125, 19.96, -2.63, -9.48, 0.478888888889, 1.21888888889, -11.5333333333, 1614800417982, -40.1044221049, -30.5953594938
203.8125, 35.1875, 29.0, 15.74, 1.98, -7.24, 0.351111111111, 0.562222222222, -11.0666666667, 1614800417997, -36.1876849568, -26.8645646173
198.0625, 37.6875, 25.4375, 14.82, 3.58, -6.92, 0.478888888889, -0.668888888889, -9.64444444444, 1614800418009, -25.8401134506, -25.3456719938
192.6875, 39.4375, 21.75, 11.6, 3.73, -5.65, 0.698888888889, -1.18888888889, -8.78888888889, 1614800418019, -22.0143025617, -24.650798716
183.0625, 40.875, 14.9375, 10.47, 3.87, -5.16, 0.983333333333, -1.59555555556, -7.90444444444, 1614800418032, -19.0764168025, -22.147190463
178.8125, 40.75, 12.1875, 6.0, 3.26, -3.35, 1.28888888889, -1.89777777778, -7.10555555556, 1614800418047, -15.9563247901, -23.0437379938
174.9375, 40.3125, 9.9375, 4.78, 3.44, -3.29, 1.86777777778, -2.30111111111, -5.63777777778, 1614800418059, -11.5798945494, -27.0658880432
168.1875, 38.625, 7.0625, 4.68, 4.57, -4.11, 2.13777777778, -2.36777777778, -4.95111111111, 1614800418072, -9.58859667901, -27.5087850432
165.375, 37.5625, 6.4375, 4.94, 5.05, -4.52, 2.38888888889, -2.41333333333, -4.25111111111, 1614800418082, -8.29901709259, -29.5290591049
162.9375, 36.4375, 6.375, 5.53, 5.14, -4.9, 2.63111111111, -2.46, -3.51333333333, 1614800418097, -6.94926483333, -31.902014284
160.8125, 35.25, 6.6875, 4.96, 4.27, -4.33, 3.1, -2.63, -2.12555555556, 1614800418109, -4.31722088889, -36.8358197222
157.5625, 32.625, 8.625, 4.46, 3.69, -4.19, 3.31, -2.72333333333, -1.55444444444, 1614800418122, -1.32334137037, -40.4565798889
156.3125, 31.1875, 10.0, 4.31, 2.97, -3.89, 3.48888888889, -2.81555555556, -1.04666666667, 1614800418132, 0.727240475309, -43.324692716
155.3125, 29.75, 11.625, 3.91, 1.61, -4.37, 3.62666666667, -2.90111111111, -0.606666666667, 1614800418147, 2.71116128395, -45.9779791481
154.5, 28.1875, 13.375, 4.17, 1.14, -5.22, 3.80444444444, -3.06, 0.13, 1614800418160, 5.5264785, -49.1293568025
153.375, 24.8125, 17.25, 4.26, 0.59, -5.66, 3.84666666667, -3.15333333333, 0.455555555556, 1614800418172, 9.10910801852, -52.5934183704
153.0625, 23.0, 19.25, 3.88, -0.41, -5.99, 3.85111111111, -3.26111111111, 0.724444444444, 1614800418182, 11.609607284, -54.2078590617
152.8125, 21.125, 21.3125, 3.57, -1.65, -7.6, 3.83555555556, -3.35222222222, 0.923333333333, 1614800418197, 13.9925164568, -55.671379142
152.6875, 19.1875, 23.3125, 2.18, -3.19, -8.56, 3.73444444444, -3.49777777778, 1.11555555556, 1614800418210, 16.9688865988, -56.2303534136
152.375, 15.1875, 27.125, 1.46, -3.98, -8.91, 3.64666666667, -3.54, 1.07666666667, 1614800418222, 20.5310731667, -58.3454622593
152.1875, 13.25, 28.9375, 0.83, -4.76, -9.68, 3.53444444444, -3.54666666667, 0.953333333333, 1614800418233, 22.1186717037, -58.6461473025
151.875, 11.375, 30.6875, -1.73, -8.15, -13.9, 3.4, -3.49, 0.746666666667, 1614800418248, 23.0239278889, -58.6755663889
151.4375, 9.6875, 32.3125, -2.42, -8.8, -14.37, 3.01222222222, -3.22777777778, 0.0244444444444, 1614800418260, 21.7266145988, -56.0737410679
150.8125, 8.1875, 33.8125, -2.5, -9.05, -14.33, 2.76, -3.00222222222, -0.524444444444, 1614800418270, 20.6487495123, -54.7292318333
149.875, 7.0, 35.125, -2.21, -9.71, -13.8, 2.49666666667, -2.71888888889, -1.14777777778, 1614800418280, 18.7478429383, -53.1264333704
147.1875, 5.75, 37.375, -1.7, -10.08, -12.18, 2.23222222222, -2.42, -1.81888888889, 1614800418298, 16.7404564444, -52.2484622346
145.375, 5.6875, 38.25, -1.48, -10.06, -11.53, 1.68, -1.83777777778, -3.3, 1614800418310, 10.9677883765, -47.4135813333
140.625, 6.75, 39.5, -1.16, -11.68, -12.64, 1.42222222222, -1.56222222222, -4.06333333333, 1614800418323, 7.37840301235, -45.8172712346
137.6875, 7.875, 39.8125, -0.37, -11.8, -12.96, 1.15, -1.29444444444, -4.85111111111, 1614800418333, 3.81772635802, -43.3405913889
134.3125, 9.4375, 39.8125, 0.95, -10.32, -9.68, 0.833333333333, -1.04666666667, -5.70777777778, 1614800418348, 0.113595314815, -40.1741921296
130.5625, 11.375, 39.5625, 1.53, -9.56, -8.97, 0.177777777778, -0.725555555556, -7.37777777778, 1614800418361, -4.6181821358, -33.4229401543
121.875, 16.0625, 37.875, 2.26, -9.66, -8.76, -0.0922222222222, -0.623333333333, -8.08111111111, 1614800418373, -9.32000553704, -29.3984806543
117.0625, 18.625, 36.4375, 3.1, -10.05, -8.89, -0.34, -0.565555555556, -8.68111111111, 1614800418383, -11.9092970247, -25.7924746111
112.0, 21.3125, 34.5625, 4.78, -5.84, -6.8, -0.598888888889, -0.57, -9.26666666667, 1614800418398, -13.9745438333, -21.7319293395
106.6875, 23.9375, 32.125, 5.05, -4.47, -6.76, -1.00777777778, -0.784444444444, -10.1411111111, 1614800418416, -13.8909054753, -15.7299482346
95.625, 28.5625, 26.0, 3.4, -1.81, -6.55, -1.06555555556, -1.15555555556, -10.2766666667, 1614800418433, -13.8107327469, -10.3440942469
84.625, 31.375, 18.6875, 2.02, -0.85, -4.46, -0.882222222222, -1.46777777778, -9.96111111111, 1614800418449, -12.896586679, -6.43696026543
79.375, 32.125, 15.0, 1.01, -0.16, -3.71, -0.73, -1.57666666667, -9.72333333333, 1614800418465, -12.3965397407, -5.06436644444
69.0625, 32.375, 7.75, -0.07, 0.5, -3.46, -0.172222222222, -1.68777777778, -8.90777777778, 1614800418482, -11.4817724568, -4.95042320988
59.5, 31.3125, 1.6875, -1.59, 1.55, -5.32, 0.0266666666667, -1.65777777778, -8.57444444444, 1614800418498, -10.9476846235, -2.18008164815
55.0, 30.5, -0.9375, -1.6, 1.01, -5.17, 0.398888888889, -1.49222222222, -7.88, 1614800418514, -11.9652878765, -3.84136454938
46.5, 28.5, -5.1875, -1.28, 1.77, -5.63, 0.676666666667, -1.27444444444, -7.35444444444, 1614800418531, -12.5728817531, -3.28265775926
38.5, 26.25, -8.3125, -2.0, 2.17, -5.86, 0.808888888889, -1.17333333333, -7.06111111111, 1614800418549, -11.8176574815, -2.15164332716
34.75, 25.125, -9.5, -2.68, 3.44, -8.25, 1.08888888889, -0.917777777778, -6.41333333333, 1614800418569, -13.4898722346, -4.01921938272
27.8125, 23.0, -11.125, -2.6, 3.84, -9.9, 1.42333333333, -0.554444444444, -5.60888888889, 1614800418586, -15.4547737531, -6.08775640741
21.6875, 21.3125, -11.8125, -0.87, 5.96, -11.67, 1.59444444444, -0.374444444444, -5.09666666667, 1614800418603, -15.9299342531, -7.25903552469
16.8125, 20.25, -11.375, -1.36, 6.22, -11.47, 2.01111111111, -0.0866666666667, -3.77111111111, 1614800418619, -17.9734065185, -11.7687878395
14.9375, 20.0, -10.75, -0.58, 5.57, -10.93, 2.46333333333, 0.171111111111, -2.31555555556, 1614800418635, -20.3547166173, -16.7812531852
12.3125, 19.875, -8.75, 0.84, 6.07, -11.08, 2.68111111111, 0.266666666667, -1.64, 1614800418650, -21.2120664815, -20.5288470617
11.5, 19.9375, -7.375, 1.33, 5.85, -11.41, 3.11333333333, 0.298888888889, -0.242222222222, 1614800418667, -21.5833239938, -25.9300792963
10.9375, 20.25, -3.8125, 2.19, 3.83, -11.48, 3.50444444444, 0.177777777778, 1.05666666667, 1614800418681, -20.6176276543, -32.6374226358
11.6875, 20.4375, 0.6875, 3.58, 1.77, -10.7, 3.65222222222, 0.0866666666667, 1.58333333333, 1614800418699, -19.8537809815, -37.6475756235
12.4375, 20.375, 3.125, 4.38, 0.91, -10.71, 3.88222222222, -0.17, 2.41777777778, 1614800418715, -17.2382685556, -41.8608189012
14.4375, 19.8125, 8.4375, 5.45, -0.98, -11.44, 3.93333333333, -0.356666666667, 2.69, 1614800418730, -14.9301970185, -46.5421993519
15.5625, 19.25, 11.0625, 5.47, -2.31, -11.73, 3.88222222222, -0.81, 2.89888888889, 1614800418747, -9.955684, -48.0917564012
17.9375, 17.5, 16.1875, 5.52, -3.83, -11.72, 3.79555555556, -1.03444444444, 2.85333333333, 1614800418762, -6.33767908642, -51.2482879198
19.9375, 15.25, 20.75, 5.53, -5.93, -11.82, 3.50111111111, -1.45777777778, 2.47555555556, 1614800418780, -0.338453234568, -51.8856546173
20.6875, 14.0, 22.75, 5.11, -6.07, -11.41, 3.05777777778, -1.82777777778, 1.69333333333, 1614800418795, 4.34248432099, -49.0226956543
21.4375, 11.4375, 26.0625, 3.92, -6.3, -10.22, 2.81555555556, -1.96111111111, 1.23111111111, 1614800418812, 7.68726756173, -49.2009904753
21.1875, 9.125, 28.6875, 3.92, -6.96, -10.25, 2.36111111111, -2.14, 0.265555555556, 1614800418830, 11.2913178889, -46.717554784
20.625, 8.1875, 29.6875, 3.9, -6.91, -10.31, 1.89444444444, -2.25, -0.837777777778, 1614800418845, 13.1271625, -42.8362821914
18.625, 6.6875, 31.375, 3.43, -6.62, -10.01, 1.67, -2.28888888889, -1.39555555556, 1614800418861, 14.6935185494, -41.9167147778
15.4375, 5.75, 32.5, 3.14, -5.72, -9.72, 1.29333333333, -2.33888888889, -2.44333333333, 1614800418902, 15.9294138272, -39.0334911852
6.0625, 5.6875, 33.6875, 2.21, -4.42, -10.74, 0.816666666667, -2.39, -4.10111111111, 1614800418921, 16.4895442778, -35.199414537
3.25, 5.9375, 33.8125, 1.9, -3.94, -11.04, 0.733333333333, -2.37888888889, -4.64888888889, 1614800418938, 16.1821925494, -34.4642765741
357.3125, 6.625, 34.0, -0.1, -1.72, -10.55, 0.773333333333, -2.32111111111, -4.89222222222, 1614800418968, 15.0647760617, -35.0114302963
348.125, 8.0625, 34.25, -2.5, -0.15, -8.57, 1.03555555556, -2.08666666667, -4.70444444444, 1614800418998, 11.5920920926, -37.8296810864
339.5625, 9.625, 34.9375, -3.35, -0.07, -7.81, 1.41666666667, -1.62, -4.12222222222, 1614800419017, 5.699257, -42.1801578704
332.1875, 11.4375, 36.1875, -5.31, -0.92, -7.48, 1.72777777778, -0.931111111111, -3.54222222222, 1614800419053, -2.61186266049, -46.2722562654
325.9375, 13.9375, 38.0, -5.07, -2.03, -6.95, 1.86222222222, -0.103333333333, -3.18666666667, 1614800419076, -12.8514414259, -49.039399679
322.1875, 16.125, 39.3125, -4.71, -3.52, -7.09, 1.83333333333, 0.463333333333, -3.13333333333, 1614800419107, -20.2348170741, -49.7808476852
195.9375, 20.375, 41.1875, -4.08, -4.16, -6.86, 1.69555555556, 1.03222222222, -3.21888888889, 1614800419122, -29.2594755679, -49.8750612531
198.1875, 22.125, 41.6875, -3.22, -4.65, -6.62, 1.45444444444, 1.57111111111, -3.45, 1614800419134, -36.0216593951, -47.8566537469
203.625, 26.0625, 42.4375, -2.38, -5.15, -6.47, 1.30111111111, 1.80222222222, -3.61, 1614800419151, -41.4235128457, -46.9121998951
206.8125, 28.25, 42.6875, -1.61, -5.69, -6.47, 0.917777777778, 2.19333333333, -4.00444444444, 1614800419163, -47.0514811852, -43.2754402654
213.9375, 33.125, 42.5625, -1.17, -5.9, -6.42, 0.696666666667, 2.34888888889, -4.23, 1614800419177, -52.4337803827, -40.9663908704
217.9375, 35.75, 42.25, -0.66, -6.04, -6.33, 0.454444444444, 2.48111111111, -4.47222222222, 1614800419187, -55.8165159506, -38.2990606914
222.1875, 38.5625, 41.625, 1.34, -6.15, -6.28, 0.195555555556, 2.59111111111, -4.71222222222, 1614800419201, -59.1242355617, -35.2197654198
226.6875, 41.375, 40.625, 2.17, -6.15, -6.47, -0.36, 2.71111111111, -5.19, 1614800419214, -62.5319467284, -28.879679
231.4375, 44.375, 39.3125, 2.83, -5.92, -6.5, -0.662222222222, 2.71, -5.43888888889, 1614800419224, -64.8758365556, -24.8273994877
241.5, 50.3125, 35.125, 4.06, -5.16, -6.36, -0.963333333333, 2.65666666667, -5.67, 1614800419237, -69.0034857593, -18.5293551481
246.75, 53.25, 32.0625, 5.52, -4.53, -6.61, -1.24777777778, 2.55777777778, -5.86777777778, 1614800419251, -70.3206178765, -13.2810884012
252.125, 56.0625, 28.125, 6.03, -4.23, -6.73, -1.75222222222, 2.20111111111, -6.14, 1614800419264, -68.9620648951, -5.1461324321
263.0625, 60.75, 17.4375, 6.68, -3.52, -6.43, -1.96444444444, 1.94444444444, -6.18, 1614800419277, -70.0753024691, 5.36559808025
268.5, 62.4375, 10.6875, 6.9, -2.96, -6.09, -2.14444444444, 1.64555555556, -6.14, 1614800419287, -68.4113534753, 12.4641960802
273.875, 63.5, 3.1875, 7.39, -0.84, -5.69, -2.28222222222, 1.32888888889, -6.02222222222, 1614800419302, -66.079016716, 19.7293575123
279.0625, 64.0625, -4.625, 7.43, 0.0, -5.54, -2.41555555556, 0.652222222222, -5.57222222222, 1614800419314, -59.7544839568, 27.1953907531
289.0, 63.3125, -19.125, 7.39, 0.77, -5.31, -2.40444444444, 0.304444444444, -5.23777777778, 1614800419327, -55.688249858, 38.4667890247
293.625, 62.3125, -25.1875, 7.14, 1.5, -5.1, -2.33666666667, -0.04, -4.84555555556, 1614800419337, -51.4590962778, 42.5481309815
297.9375, 61.0, -30.1875, 6.01, 3.07, -4.31, -2.22777777778, -0.36, -4.41666666667, 1614800419352, -47.229054, 45.3843340432
301.9375, 59.5625, -34.1875, 5.87, 3.65, -4.33, -1.89888888889, -0.918888888889, -3.46888888889, 1614800419364, -40.5121995617, 45.2357228827
305.625, 58.0625, -37.25, 5.54, 4.56, -4.48, -1.69444444444, -1.16555555556, -2.94666666667, 1614800419375, -36.8682411914, 45.5955135802
311.875, 55.1875, -41.0625, 5.57, 5.01, -4.67, -1.46777777778, -1.38333333333, -2.38222222222, 1614800419387, -32.4337723148, 46.321850821
314.375, 53.875, -41.9375, 5.19, 5.41, -4.72, -0.982222222222, -1.77555555556, -1.14444444444, 1614800419405, -27.4815688025, 42.1535802901
317.6875, 51.75, -42.0, 4.68, 5.14, -4.46, -0.744444444444, -1.94333333333, -0.521111111111, 1614800419417, -24.1358077037, 39.8250658025
318.9375, 50.9375, -41.3125, 4.78, 5.22, -4.86, -0.525555555556, -2.08777777778, 0.0611111111111, 1614800419427, -22.0536727346, 37.0966742531
319.8125, 50.25, -40.1875, 4.93, 6.01, -5.01, -0.311111111111, -2.22555555556, 0.643333333333, 1614800419437, -20.1363238025, 34.0692858951
320.1875, 49.6875, -38.625, 3.93, 5.28, -4.76, 0.11, -2.50777777778, 1.95888888889, 1614800419455, -16.8727774012, 28.6319678889
319.6875, 48.875, -34.1875, 3.84, 4.78, -4.87, 0.293333333333, -2.62555555556, 2.56888888889, 1614800419467, -15.0572865802, 23.3153518704
318.75, 48.5625, -31.375, 3.56, 3.92, -4.94, 0.426666666667, -2.73888888889, 3.12333333333, 1614800419477, -13.6787364506, 19.7743186296
317.5, 48.1875, -28.3125, 3.28, 3.12, -4.76, 0.507777777778, -2.83666666667, 3.59666666667, 1614800419487, -12.4066662407, 16.5592135123
316.0, 47.75, -25.0625, 2.77, 2.54, -4.83, 0.552222222222, -2.92222222222, 4.01555555556, 1614800419502, -11.2077454321, 13.5635565988
314.125, 47.1875, -21.625, 2.69, 1.84, -5.77, 0.574444444444, -3.07777777778, 4.83444444444, 1614800419515, -9.21075873457, 10.642915642
309.4375, 45.6875, -14.4375, 2.7, 1.32, -6.31, 0.555555555556, -3.14222222222, 5.21222222222, 1614800419528, -7.38886870988, 5.18960108025
306.625, 44.625, -10.8125, 2.75, 1.04, -6.97, 0.51, -3.19666666667, 5.55222222222, 1614800419538, -6.01040774074, 2.79949316667
288.4375, 43.375, -7.25, 2.35, 0.31, -8.76, 0.44, -3.24888888889, 5.86333333333, 1614800419552, -4.50697961728, 0.702871555556
295.25, 40.25, -0.5625, 2.04, -0.26, -9.6, 0.243333333333, -3.31222222222, 6.44222222222, 1614800419568, -1.42057476543, -2.58031535185
298.875, 38.375, 2.5625, 1.71, -1.02, -10.38, 0.12, -3.31444444444, 6.68222222222, 1614800419578, 0.0735205802469, -3.80021116667
302.5625, 36.3125, 5.25, 0.76, -1.98, -11.54, -0.0333333333333, -3.29111111111, 6.83333333333, 1614800419588, 1.45926945062, -4.37669481481
306.25, 34.1875, 7.6875, -0.54, -2.52, -11.88, -0.211111111111, -3.22222222222, 6.92, 1614800419603, 2.43856373457, -4.51250466049
310.0, 31.9375, 9.75, -1.42, -2.93, -11.64, -0.591111111111, -2.97444444444, 6.99333333333, 1614800419615, 1.72724519136, -2.33188804938
317.5, 27.375, 12.875, -3.08, -3.37, -11.89, -0.774444444444, -2.77555555556, 6.97111111111, 1614800419628, 3.32008675309, -2.95183453086
321.25, 25.125, 14.0, -3.76, -3.15, -11.82, -0.963333333333, -2.53, 6.91444444444, 1614800419638, 2.63098855556, -1.94623014815
324.9375, 23.0, 14.875, -5.39, -2.86, -10.57, -1.12888888889, -2.24555555556, 6.86222222222, 1614800419653, 1.45490930864, -0.977689395062
328.6875, 21.0625, 15.5, -6.09, -2.69, -10.54, -1.36888888889, -1.57777777778, 6.79444444444, 1614800419666, -3.7013670679, 0.931482938272
336.125, 17.5625, 16.3125, -6.61, -2.46, -10.38, -1.45, -1.20666666667, 6.78444444444, 1614800419678, -4.6646647963, 1.10471305556
339.875, 16.125, 16.5625, -7.04, -2.14, -10.48, -1.49333333333, -0.805555555556, 6.78444444444, 1614800419688, -7.54699969136, 1.3417597963
343.6875, 14.8125, 16.6875, -7.96, -1.51, -9.78, -1.50111111111, -0.395555555556, 6.83444444444, 1614800419703, -10.6163409691, 1.32140600617
347.5625, 13.75, 16.8125, -8.17, -1.28, -9.38, -1.38888888889, 0.444444444444, 7.00222222222, 1614800419716, -18.1815691358, 0.101153549383
355.5, 12.1875, 17.125, -7.7, -0.9, -8.38, -1.27777777778, 0.874444444444, 7.13111111111, 1614800419728, -21.2546435247, -1.25517623457
359.625, 11.6875, 17.375, -7.28, -0.85, -7.71, -1.12888888889, 1.28444444444, 7.27666666667, 1614800419738, -24.9617973025, -2.94018939506
3.875, 11.3125, 17.6875, -6.64, -0.86, -6.61, -0.946666666667, 1.66333333333, 7.44777777778, 1614800419753, -28.4559912407, -5.00757024074
8.25, 11.125, 18.125, -6.01, -0.91, -5.9, -0.491111111111, 2.31888888889, 7.81, 1614800419766, -34.863805716, -9.90617860494
17.3125, 10.875, 19.5, -5.59, -1.01, -5.74, -0.222222222222, 2.6, 7.99777777778, 1614800419779, -37.4784294444, -13.6742154321
22.0625, 10.8125, 20.4375, -4.96, -1.24, -5.31, 0.0566666666667, 2.83555555556, 8.18444444444, 1614800419788, -39.7847235864, -17.1988063148
26.875, 10.75, 21.5625, -4.29, -1.83, -5.84, 0.355555555556, 3.02777777778, 8.36222222222, 1614800419804, -41.6577209877, -21.0705678086
31.8125, 10.5625, 22.875, -4.24, -2.08, -6.34, 0.973333333333, 3.28333333333, 8.66666666667, 1614800419816, -44.0658732407, -28.2781364074
42.0, 9.9375, 25.9375, -4.02, -2.45, -6.89, 1.29444444444, 3.37333333333, 8.80888888889, 1614800419829, -44.4751722407, -33.893038858
47.1875, 9.4375, 27.6875, -3.13, -3.63, -7.98, 1.60666666667, 3.42777777778, 8.92555555556, 1614800419839, -44.6270707099, -38.3887474259
52.5, 8.75, 29.5625, -2.34, -4.7, -9.18, 1.90444444444, 3.45111111111, 8.98888888889, 1614800419854, -44.3206968395, -42.8381487469
57.8125, 7.875, 31.5, -1.9, -5.33, -9.72, 2.41, 3.39, 8.93777777778, 1614800419866, -43.0227623333, -49.4142148889
68.375, 5.5625, 35.4375, -0.69, -6.72, -10.41, 2.60222222222, 3.30666666667, 8.81333333333, 1614800419879, -40.3741868704, -54.4272122901
73.5625, 4.1875, 37.375, -0.28, -7.27, -10.53, 2.75222222222, 3.18444444444, 8.59888888889, 1614800419889, -38.072692858, -57.4480231235
78.5625, 2.6875, 39.1875, 0.45, -8.55, -10.88, 2.83888888889, 3.03333333333, 8.28777777778, 1614800419904, -35.3842093519, -59.7374291049
83.375, 1.125, 40.875, 1.0, -8.81, -12.19, 2.87111111111, 2.70666666667, 7.44777777778, 1614800419917, -30.891256037, -61.3843116173
92.375, -2.0, 43.9375, 2.69, -6.82, -25.74, 2.83111111111, 2.51222222222, 6.94777777778, 1614800419929, -26.4938507901, -63.3884078951
259.375, -6.375, 44.75, 5.47, -19.61, -25.22, 1.89333333333, -1.47333333333, 10.0488888889, 1614800419939, 16.7927141852, -54.6492345185
245.8125, -15.875, 50.75, -3.83, -6.22, 15.68, 12.4244444444, -6.77555555556, 17.4477777778, 1614800419954, 77.2679589753, -164.661452691
233.0625, -25.75, 55.125, -3.64, -6.03, 12.26, 7.56777777778, -10.2922222222, 16.8044444444, 1614800419967, 120.183531012, -119.53326221
208.5625, -47.3125, 63.0625, 0.4, -5.0, 13.3, 5.98222222222, -11.0522222222, 16.71, 1614800419980, 144.709451735, -109.909983068
197.3125, -58.1875, 68.0625, 0.21, -4.73, 13.36, 4.23555555556, -11.7233333333, 16.6822222222, 1614800419989, 159.95687113, -96.3697913642
186.3125, -68.875, 76.5625, 0.31, -4.81, 13.86, 2.4, -12.2122222222, 16.7222222222, 1614800420005, 173.235034679, -84.6882858333
175.625, -78.375, 98.6875, 2.71, -4.52, 14.17, -1.33111111111, -12.2944444444, 16.65, 1614800420017, 181.514687469, -64.7484504383
154.9375, -74.0, -157.875, 3.11, -4.33, 15.13, -3.14444444444, -11.9333333333, 16.6066666667, 1614800420030, 174.469506296, 154.784914136
144.8125, -64.3125, -147.0, -0.04, -3.99, 16.54, -4.86777777778, -11.3244444444, 16.5677777778, 1614800420040, 160.77644408, 163.47991721
135.0, -54.625, -143.4375, 24.73, -22.37, 18.57, -6.35222222222, -10.3055555556, 16.4, 1614800420055, 142.983728086, 175.526545623
124.5625, -46.1875, -139.0, -1.91, -3.54, -2.32, -3.09444444444, -0.827777777778, 21.4044444444, 1614800420067, 41.5905162654, 139.468081358
100.4375, -28.875, -129.875, 1.0, -11.68, 0.81, -2.57555555556, -0.686666666667, 21.3066666667, 1614800420080, 26.5892118148, 127.116505642
88.6875, -19.9375, -128.0625, 5.71, -12.49, 1.23, -2.66888888889, -0.125555555556, 21.0355555556, 1614800420090, 13.9626370309, 126.62694766
76.9375, -11.0625, -127.625, 2.24, -10.24, 2.38, -2.80222222222, 0.411111111111, 20.99, 1614800420104, 1.62954854938, 127.616730901
65.1875, -2.375, -128.25, 2.43, -12.74, 3.14, -2.64, 1.43444444444, 21.0333333333, 1614800420117, -15.4226081358, 126.485270667
41.6875, 13.875, -132.6875, 1.91, -12.24, 3.66, -2.38444444444, 1.89333333333, 21.0122222222, 1614800420130, -32.7673595185, 127.413368414
30.0, 21.125, -136.625, 1.68, -11.09, 4.07, -2.09555555556, 2.30555555556, 21.0144444444, 1614800420140, -42.580483642, 127.615660975
18.3125, 27.5, -141.9375, 2.23, -11.95, 4.09, -1.71444444444, 2.66555555556, 20.9888888889, 1614800420155, -51.184554642, 127.975184191
6.625, 32.6875, -148.5625, 3.33, -11.81, 3.02, -0.792222222222, 3.11, 21.0388888889, 1614800420168, -59.7008112778, 123.954365735
343.375, 38.5625, -165.5, 1.55, -11.09, 3.97, -0.282222222222, 3.18555555556, 21.0322222222, 1614800420180, -65.0681780309, 132.150733901
331.8125, 38.875, -174.6875, 6.6, -12.88, 2.23, 0.22, 3.13444444444, 21.0533333333, 1614800420190, -64.8024225802, 134.341123278
320.25, 37.4375, 176.6875, 4.65, -13.39, 1.28, 0.708888888889, 3.00555555556, 21.0422222222, 1614800420205, -62.3852050309, -146.376727772
308.75, 34.5625, 169.1875, 5.25, -13.67, -0.4, 1.40666666667, 2.36111111111, 20.7733333333, 1614800420218, -53.684429784, -147.466416315
286.1875, 25.9375, 158.5, 2.75, -13.07, 0.06, 1.60555555556, 1.94333333333, 20.5855555556, 1614800420230, -42.7363797963, -141.065449753
275.0625, 20.75, 155.1875, 2.06, -12.53, 0.04, 1.73111111111, 1.54555555556, 20.4066666667, 1614800420241, -34.6867504198, -139.720586784
264.0625, 15.375, 153.0, 0.84, -11.82, -0.4, 1.81222222222, 1.18333333333, 20.2511111111, 1614800420255, -26.8454590741, -138.814441901
253.125, 9.875, 151.875, 0.05, -11.99, -0.45, 1.82222222222, 0.51, 19.9822222222, 1614800420268, -15.7951943333, -138.031308457
